#RIC,Date[G],Time[G],GMT Offset,Type,Price,Volume,Bid Price,Bid Size,Ask Price,Ask Size
ABCD,26-JUN-2001,12:54:50.712,+2,Trade,57.8,,,,,
ABCD,27-JUN-2001,07:21:25.999,+2,Trade,58.35,,,,,
ABCD,28-JUN-2001,08:47:17.620,+2,Trade,57.72,,,,,
ABCD,29-JUN-2001,07:41:32.426,+2,Trade,59.92,,,,,
ABCD,02-JUL-2001,07:41:14.711,+2,Trade,60.15,,,,,
ABCD,03-JUL-2001,07:33:04.832,+2,Trade,13.95,,,,,
ABCD,04-JUL-2001,07:23:39.654,+2,Trade,60.52,,,,,
ABCD,05-JUL-2001,08:12:22.966,+2,Trade,59.82,,,,,
ABCD,06-JUL-2001,07:40:22.085,+2,Trade,59.27,,,,,
ABCD,09-JUL-2001,07:24:26.463,+2,Trade,58.75,,,,,
ABCD,10-JUL-2001,07:20:38.082,+2,Trade,58.86,,,,,
ABCD,11-JUL-2001,07:47:33.801,+2,Trade,57.65,,,,,
ABCD,12-JUL-2001,08:21:59.642,+2,Trade,58.6,,,,,
ABCD,13-JUL-2001,07:44:43.087,+2,Trade,59.19,,,,,
ABCD,16-JUL-2001,07:25:16.070,+2,Trade,59.03,,,,,
ABCD,17-JUL-2001,07:13:33.634,+2,Trade,58.07,,,,,
ABCD,18-JUL-2001,07:22:32.982,+2,Trade,57.98,,,,,
ABCD,19-JUL-2001,07:24:18.515,+2,Trade,57.31,,,,,
ABCD,20-JUL-2001,07:50:05.870,+2,Trade,57.25,,,,,
ABCD,23-JUL-2001,07:22:00.366,+2,Trade,57.07,,,,,
ABCD,23-JUL-2001,14:27:00.011,+2,Trade,58.19,50,,,,
